Date,red_sold,blue_sold,yellow_sold
1662,14,10,9
1663,1,10,7
1664,14,2,2
1665,15,9,14
1666,12,16,14
1667,17,19,8
1668,9,7,4
1669,18,7,13
1670,14,13,7
1671,11,11,6
1672,18,3,11
1673,14,9,18
1674,14,7,14
1675,14,12,18
1676,9,16,9
1677,13,1,20
1678,17,11,9
1679,20,2,7
1680,6,20,3
1681,6,7,13
1682,9,3,1
1683,16,19,18
1684,7,5,6
1685,9,11,18
1686,1,4,2
1687,14,2,16
1688,2,12,18
1689,3,14,4
1690,11,1,15
1691,20,14,10
1692,20,16,20
1693,10,7,17
1694,8,6,15
1695,13,2,2
1696,10,18,13
1697,5,6,16
1698,16,4,16
1699,9,18,18
1700,18,4,18
1701,6,16,10
1702,18,15,16
1703,10,7,3
1704,7,6,4
1705,15,1,16
1706,2,20,4
1707,19,13,9
1708,12,8,13
1709,20,8,7
1710,19,11,14
1711,19,8,7
1712,2,19,9
1713,1,15,9
1714,15,3,17
1715,17,10,6
1716,19,11,2
1717,10,10,9
1718,20,6,2
1719,3,2,20
1720,1,18,10
1721,14,18,18
1722,13,3,7
1723,14,10,12
1724,6,8,6
1725,8,10,19
1726,20,7,17
1727,11,19,18
1728,11,8,19
1729,12,10,9
1730,18,7,1
1731,7,16,7
1732,16,9,11
1733,13,5,3
1734,10,6,20
1735,17,11,11
1736,2,11,18
1737,7,1,6
1738,16,10,5
1739,12,11,6
1740,1,10,7
1741,16,11,9
1742,13,10,9
1743,19,19,15
1744,14,5,14
1745,5,18,18
1746,12,13,15
1747,2,1,18
1748,11,20,15
1749,17,7,5
1750,6,14,11
1751,16,10,1
1752,13,5,1
1753,6,9,15
1754,10,17,1
1755,7,3,2
1756,17,10,9
1757,4,13,6
1758,4,11,4
1759,18,10,5
1760,2,8,8
1761,20,3,12
1762,6,2,18
1763,8,6,16
1764,19,6,18
1765,13,15,16
1766,18,5,9
1767,17,3,17
1768,9,11,7
1769,4,20,17
1770,8,15,3
1771,3,9,9
1772,12,14,9
1773,4,3,9
1774,17,7,19
1775,15,2,19
1776,3,13,12
1777,19,13,15
1778,2,6,18
1779,17,8,8
1780,15,1,2
1781,4,14,19
1782,9,1,15
1783,20,2,16
1784,1,16,13
1785,18,14,19
1786,14,5,5
1787,7,5,16
1788,14,15,5
1789,16,14,16
1790,16,11,16
1791,12,19,20
1792,11,9,8
1793,9,10,16
1794,20,19,7
1795,17,3,7
1796,14,9,16
1797,16,8,18
1798,4,8,14
1799,15,12,8
1800,8,4,7
1801,16,12,18
1802,11,15,11
1803,8,18,6
1804,1,9,16
1805,2,6,7
1806,18,14,17
1807,1,12,14
1808,19,18,5
1809,12,6,10
1810,16,15,9
1811,12,5,14
1812,20,5,13
1813,6,8,2
1814,6,10,20
1815,13,8,8
1816,7,3,17
1817,14,6,3
1818,10,1,6
1819,10,18,16
1820,4,12,15
1821,18,13,16
1822,15,19,12
1823,5,19,19
1824,19,5,2
1825,17,11,20
1826,18,5,16
1827,20,17,10
1828,2,12,8
1829,10,1,7
1830,5,5,5
1831,3,16,4
1832,2,3,7
1833,12,11,18
1834,6,8,8
1835,4,5,13
1836,9,5,7
1837,13,10,6
1838,11,11,11
1839,3,11,16
1840,1,9,10
1841,15,3,2
1842,7,1,6
1843,3,1,1
1844,7,14,14
1845,18,18,17
1846,3,10,5
1847,2,10,6
1848,10,9,15
1849,9,19,20
1850,17,2,12
1851,17,9,17
1852,6,1,6
1853,3,16,20
1854,8,5,6
1855,15,7,4
1856,7,7,8
1857,3,19,17
1858,1,11,13
1859,17,8,1
1860,5,4,9
1861,20,16,11
1862,10,8,8
1863,13,20,8
1864,20,20,5
1865,12,10,17
1866,20,11,3
1867,11,13,3
1868,3,12,15
1869,19,3,1
1870,16,20,8
1871,7,6,16
1872,12,8,20
1873,11,6,18
1874,12,2,9
1875,3,1,9
1876,7,4,18
1877,13,7,18
1878,6,18,10
1879,11,8,14
1880,9,20,12
1881,19,20,4
1882,2,8,15
1883,12,14,9
1884,11,2,10
1885,18,19,3
1886,14,17,15
1887,2,3,10
1888,20,5,5
1889,13,15,20
1890,4,3,11
1891,14,4,17
1892,4,13,20
1893,18,8,9
1894,12,8,7
1895,20,15,11
1896,15,7,13
1897,6,9,12
1898,20,11,2
1899,6,10,2
1900,14,8,6
1901,5,12,15
1902,12,14,5
1903,19,15,11
1904,1,10,5
1905,9,20,5
1906,19,7,16
1907,1,13,5
1908,6,11,9
1909,16,13,10
1910,12,15,14
1911,5,17,11
1912,6,15,17
1913,7,2,18
1914,8,16,18
1915,8,20,5
1916,5,6,1
1917,11,12,3
1918,19,14,11
1919,19,15,4
1920,18,1,3
1921,15,14,14
1922,20,13,1
1923,9,17,1
1924,13,2,9
1925,15,17,16
1926,15,5,18
1927,8,3,20
1928,20,16,18
1929,18,9,8
1930,10,20,9
1931,10,6,4
1932,3,4,1
1933,1,10,4
1934,16,1,11
1935,1,6,12
1936,19,13,19
1937,4,11,2
1938,5,7,5
1939,15,13,9
1940,12,3,7
1941,4,1,2
1942,12,11,14
1943,2,18,4
1944,7,2,6
1945,18,8,6
1946,15,18,16
1947,2,12,12
1948,13,9,12
1949,17,16,18
1950,17,8,19
1951,5,18,10
1952,7,14,2
1953,17,20,6
1954,2,18,6
1955,13,15,2
1956,5,2,15
1957,19,18,13
1958,7,17,6
1959,1,20,12
1960,5,3,20
1961,20,9,19
1962,4,18,4
1963,10,9,8
1964,7,7,14
1965,10,4,16
1966,10,7,14
1967,8,10,16
1968,20,1,19
1969,6,13,3
1970,16,5,9
1971,16,10,2
1972,8,20,18
1973,10,3,4
1974,7,10,14
1975,5,4,11
1976,17,1,10
1977,14,11,1
1978,3,16,1
1979,13,1,17
1980,7,6,1
1981,14,17,8
1982,12,8,17
1983,3,16,4
1984,4,12,15
1985,11,19,3
1986,3,17,12
1987,17,14,9
1988,14,7,20
1989,11,17,20
1990,7,11,7
1991,12,17,18
1992,1,7,9
1993,13,20,17
1994,14,4,20
1995,12,7,9
1996,1,8,7
1997,4,18,12
1998,1,12,6
1999,13,4,10
2000,6,10,8
2001,14,14,2
2002,9,10,1
2003,11,3,11
2004,13,7,10
2005,18,7,9
2006,3,9,15
2007,11,19,7
2008,14,19,16
2009,9,5,19
2010,1,5,14
2011,10,13,14
2012,6,1,2
2013,1,3,2
2014,13,19,6
2015,3,8,2
2016,1,16,7
2017,5,11,17
2018,20,13,1
2019,10,9,14
2020,18,10,5
2021,10,8,5
2022,15,8,9
2023,10,1,19
2024,5,10,15
2025,18,16,13
2026,19,10,4
2027,16,3,2
2028,14,5,20
2029,15,7,15
2030,2,9,16
2031,18,12,7
2032,7,4,14
2033,8,13,11
2034,17,7,9
2035,2,12,11
2036,7,19,16
2037,10,11,13
2038,7,3,3
2039,15,2,15
2040,20,1,7
2041,14,9,14
2042,8,2,15
2043,18,20,10
2044,17,18,7
2045,10,19,4
2046,19,2,11
2047,2,9,15
2048,20,19,15
2049,12,2,8
2050,11,20,10
2051,18,16,7
2052,11,10,19
2053,11,18,7
2054,13,16,18
2055,7,10,10
2056,5,12,20
2057,5,4,13
2058,17,14,1
2059,8,19,15
2060,16,9,20
2061,4,5,3
2062,17,14,13
2063,17,6,1
2064,5,10,18
2065,12,5,8
2066,10,1,7
2067,10,16,13
2068,10,4,13
2069,15,13,20
2070,17,6,14
2071,7,8,18
2072,4,1,12
2073,1,9,5
2074,14,17,2
2075,1,15,10
2076,12,14,4
2077,12,13,20
2078,1,16,3
2079,12,3,20
2080,13,12,2
2081,9,9,17
2082,13,16,4
2083,16,18,8
2084,17,12,19
2085,4,7,10
2086,1,20,1
2087,9,2,9
2088,16,9,14
2089,20,20,2
2090,8,8,5
2091,3,3,11
2092,11,6,16
2093,7,13,5
2094,13,16,20
2095,18,15,6
2096,20,11,8
2097,15,15,2
2098,3,11,19
2099,7,10,17
2100,5,16,3
2101,9,14,11
2102,1,15,8
2103,18,14,18
2104,11,17,11
2105,10,4,16
2106,7,12,15
2107,13,11,1
2108,19,17,2
2109,12,17,13
2110,10,4,1
2111,9,8,4
2112,6,15,8
2113,14,4,16
2114,12,14,4
2115,18,16,16
2116,19,12,19
2117,11,1,8
2118,12,18,3
2119,7,19,18
2120,5,13,19
2121,9,17,9
2122,13,20,5
2123,14,15,15
2124,8,16,12
2125,11,17,8
2126,20,17,20
2127,10,19,15
2128,5,14,19
2129,7,9,17
2130,9,20,9
2131,16,13,10
2132,20,18,4
2133,12,3,8
2134,6,7,19
2135,4,3,6
2136,2,17,7
2137,5,17,2
2138,12,15,18
2139,7,2,12
2140,1,8,12
2141,17,10,15
2142,6,16,18
2143,2,16,11
2144,10,10,3
2145,10,1,7
2146,6,20,9
2147,9,1,1
2148,6,18,5
2149,19,7,18
2150,19,3,19
2151,5,1,18
2152,19,18,16
2153,20,4,16
2154,17,19,16
2155,18,7,16
2156,8,19,2
2157,2,19,8
2158,10,16,8
2159,4,15,8
2160,19,11,8
2161,4,18,19
2162,18,2,4
2163,11,16,17
2164,5,16,4
2165,10,2,8
2166,14,7,17
2167,9,19,13
2168,14,9,9
2169,18,18,18
2170,20,8,18
2171,17,10,4
2172,6,4,5
2173,14,2,16
2174,10,20,8
2175,19,7,19
2176,15,12,11
2177,15,17,13
2178,12,9,15
2179,10,15,7
2180,9,17,20
2181,6,20,12
2182,17,11,4
2183,2,18,10
2184,3,3,2
2185,8,2,14
2186,19,7,20
2187,13,19,2
2188,7,14,6
2189,7,2,7
2190,18,1,15
2191,6,1,18
2192,8,16,8
2193,17,18,1
2194,6,10,2
2195,20,3,13
2196,18,8,5
2197,3,10,1
2198,17,14,16
2199,6,20,16
2200,11,3,7
2201,4,1,14
2202,19,4,10
2203,4,12,7
2204,14,4,3
2205,19,10,6
2206,10,17,8
2207,4,1,11
2208,16,2,10
2209,12,16,11
2210,3,15,14
2211,20,11,18
2212,9,6,16
2213,5,1,18
2214,20,3,9
2215,17,5,19
2216,6,18,13
2217,20,5,3
2218,5,20,5
2219,13,14,9
2220,15,17,11
2221,12,19,20
2222,15,6,1
2223,1,17,11
2224,18,18,10
2225,11,9,11
2226,11,8,1
2227,17,2,6
2228,18,2,15
2229,2,4,2
2230,17,20,10
2231,10,1,6
2232,14,8,2
2233,6,2,1
2234,6,13,11
2235,4,6,5
2236,17,5,13
2237,6,18,5
2238,14,15,16
2239,2,13,17
2240,14,14,18
2241,20,4,8
2242,10,3,18
2243,4,10,1
2244,12,11,15
2245,5,3,16
2246,3,9,15
2247,11,3,19
2248,20,9,10
2249,19,2,20
2250,8,3,6
2251,13,13,10
2252,4,16,7
2253,10,2,2
2254,4,10,2
2255,12,2,10
2256,1,3,6
2257,1,15,14
2258,7,5,4
2259,13,5,20
2260,7,5,4
2261,17,13,9
2262,3,18,4
2263,2,20,10
2264,16,20,11
2265,16,11,7
2266,11,11,15
2267,11,14,19
2268,17,19,5
2269,13,4,8
2270,18,14,16
2271,20,9,9
2272,9,15,5
2273,6,3,18
2274,16,11,14
2275,8,11,9
2276,10,9,17
2277,20,10,2
2278,1,1,16
2279,10,15,10
2280,15,6,11
2281,8,20,2
2282,8,12,3
2283,10,10,8
2284,2,12,2
2285,6,15,11
2286,17,19,6
2287,10,1,2
2288,2,16,15
2289,20,10,12
2290,6,3,9
2291,3,5,16
2292,9,11,2
2293,13,4,7
2294,2,18,1
2295,12,2,17
2296,3,7,18
2297,19,6,10
2298,9,1,20
2299,7,3,19
2300,4,8,15
2301,12,19,2
2302,5,3,10
2303,6,6,20
2304,16,13,20
2305,14,6,10
2306,12,11,4
2307,16,6,15
2308,9,7,9
2309,4,12,18
2310,17,7,4
2311,9,13,1
2312,6,10,10
2313,19,5,17
2314,11,13,3
2315,8,1,2
2316,5,19,19
2317,18,17,5
2318,12,12,5
2319,7,7,13
2320,12,9,4
2321,3,3,8
2322,4,5,10
2323,20,8,10
2324,11,1,9
2325,8,12,20
2326,10,7,17
2327,20,8,1
2328,8,16,6
2329,17,13,20
2330,2,4,5
2331,15,17,18
2332,16,19,16
2333,17,19,1
2334,14,14,13
2335,12,16,12
2336,2,3,4
2337,4,6,9
2338,4,9,15
2339,19,1,15
2340,2,1,18
2341,6,12,11
2342,8,2,10
2343,11,5,15
2344,9,17,3
2345,2,2,10
2346,5,4,14
2347,5,18,19
2348,2,10,3
2349,16,18,15
2350,9,2,13
2351,8,17,15
2352,3,14,12
2353,15,3,7
2354,8,3,17
2355,2,19,3
2356,14,14,14
2357,3,2,2
2358,7,14,12
2359,13,19,1
2360,18,10,8
2361,5,4,4
2362,19,12,4
2363,11,18,18
2364,2,8,11
2365,11,6,8
2366,18,10,8
2367,2,18,9
2368,12,19,3
2369,5,2,19
2370,2,18,10
2371,17,5,18
2372,19,7,14
2373,9,12,1
2374,4,4,1
2375,3,9,13
2376,3,5,11
2377,3,5,16
2378,1,17,15
2379,11,16,10
2380,1,10,6
2381,10,12,20
2382,7,11,6
2383,4,15,15
2384,12,13,11
2385,3,1,10
2386,1,10,9
2387,11,1,8
2388,13,3,7
2389,4,19,5
2390,8,12,10
2391,8,1,4
2392,5,16,2
2393,6,20,7
2394,8,11,6
2395,4,9,1
2396,10,4,10
2397,12,18,14
2398,17,16,6
2399,3,5,5
2400,14,4,18
2401,19,13,11
2402,17,6,7
2403,8,20,20
2404,6,12,6
2405,8,18,20
2406,18,15,15
2407,7,20,4
2408,12,8,1
2409,3,15,4
2410,15,8,8
2411,16,17,3
2412,18,17,6
2413,15,2,12
2414,18,12,16
2415,18,19,8
2416,11,2,12
2417,19,18,11
2418,10,14,8
2419,20,14,1
2420,14,2,17
2421,8,2,20
2422,18,20,13
2423,2,7,10
2424,14,10,17
2425,14,16,4
2426,6,5,7
2427,1,10,11
2428,3,11,17
2429,7,11,4
2430,11,7,4
2431,16,18,11
2432,11,15,9
2433,17,12,3
2434,3,17,11
2435,18,18,12
2436,8,6,5
2437,19,4,4
2438,9,8,5
2439,14,18,9
2440,9,16,10
2441,5,11,5
2442,15,16,7
2443,20,12,4
2444,19,2,15
2445,10,1,5
2446,3,16,16
2447,9,16,6
2448,12,8,15
2449,16,9,3
2450,14,11,8
2451,15,17,1
2452,10,1,20
2453,6,11,18
2454,16,1,9
2455,15,2,12
2456,4,2,11
2457,1,3,12
2458,14,11,14
2459,10,18,10
2460,20,18,5
2461,4,6,1
2462,15,13,4
2463,9,9,11
2464,7,15,14
2465,1,9,8
2466,13,4,1
2467,6,7,2
2468,16,6,13
2469,7,1,17
2470,5,6,18
2471,14,16,14
2472,9,11,9
2473,7,15,6
2474,12,12,16
2475,14,18,2
2476,17,13,10
2477,12,3,17
2478,10,4,14
2479,1,3,20
2480,5,2,20
2481,2,16,9
2482,2,12,17
2483,1,18,4
2484,8,20,7
2485,13,4,1
2486,7,11,20
2487,3,20,5
2488,18,5,20
2489,2,16,14
2490,18,17,20
2491,3,19,17
2492,13,16,16
2493,7,1,2
2494,20,12,17
2495,7,10,3
2496,11,3,6
2497,11,4,13
2498,17,18,16
2499,3,18,16
2500,1,5,15
2501,17,3,9
2502,15,4,14
2503,4,16,19
2504,11,1,3
2505,5,7,5
2506,4,19,12
2507,14,3,14
2508,12,10,11
2509,3,7,18
2510,5,1,8
2511,15,10,3
2512,3,8,13
2513,11,17,15
2514,12,17,19
2515,19,7,12
2516,2,10,1
2517,2,5,1
2518,15,3,10
2519,14,9,19
2520,1,13,20
2521,17,4,14
2522,11,13,8
2523,7,18,2
2524,19,3,10
2525,13,12,1
2526,20,17,19
2527,15,16,7
2528,5,8,3
2529,15,10,18
2530,20,19,16
2531,18,3,16
2532,20,19,4
2533,20,18,20
2534,20,1,1
2535,15,16,19
2536,9,7,11
2537,11,14,2
2538,15,16,1
2539,3,9,15
2540,9,2,18
2541,2,17,5
2542,2,12,19
2543,13,6,6
2544,10,17,2
2545,4,13,4
2546,14,19,17
2547,17,19,7
2548,15,19,15
2549,5,18,4
2550,3,12,18
2551,16,3,18
2552,1,9,13
2553,16,11,6
2554,9,18,8
2555,7,11,15
2556,6,17,3
2557,9,17,10
2558,20,13,2
2559,17,13,19
2560,12,8,6
2561,11,1,12
2562,5,19,2
2563,19,17,1
2564,18,4,13
2565,20,3,20
2566,5,19,5
2567,8,6,12
2568,2,12,7
2569,17,15,18
2570,15,14,15
2571,8,14,4
2572,16,10,13
2573,15,6,4
2574,15,3,2
2575,9,9,12
2576,20,19,6
2577,3,1,15
2578,17,20,14
2579,3,8,19
2580,9,7,12
2581,4,3,7
2582,11,18,19
2583,5,4,8
2584,20,15,7
2585,18,19,5
2586,8,11,1
2587,7,16,16
2588,10,11,11
2589,3,10,5
2590,14,11,7
2591,19,12,6
2592,14,11,17
2593,20,20,7
2594,15,7,2
2595,7,3,16
2596,16,19,15
2597,12,12,6
2598,7,20,7
2599,12,1,7
2600,8,10,6
2601,18,14,8
2602,13,4,6
2603,19,19,4
2604,1,4,5
2605,4,15,18
2606,19,12,3
2607,6,15,15
2608,3,4,3
2609,20,6,17
2610,5,2,15
2611,9,4,19
2612,2,5,11
2613,6,8,3
2614,10,8,19
2615,14,8,15
2616,14,18,17
2617,3,5,11
2618,1,12,3
2619,6,3,9
2620,9,20,10
2621,18,20,19
2622,3,10,10
2623,9,11,10
2624,12,20,2
2625,15,4,2
2626,17,9,5
2627,20,8,5
2628,16,4,11
2629,10,16,16
2630,16,19,4
2631,9,7,20
2632,19,19,9
2633,6,13,18
2634,15,8,2
2635,17,1,18
2636,16,8,6
2637,8,6,3
2638,12,4,13
2639,9,18,12
2640,5,18,2
2641,18,2,12
2642,3,16,6
2643,18,4,17
2644,9,5,5
2645,12,18,12
2646,3,1,2
2647,9,6,12
2648,18,14,18
2649,7,5,9
2650,19,11,16
2651,9,18,17
2652,7,11,3
2653,10,13,2
2654,4,14,15
2655,16,9,8
2656,11,4,13
2657,8,17,18
2658,1,9,19
2659,18,19,9
2660,1,11,5
2661,4,16,17
2662,12,13,6
2663,1,11,15
2664,10,9,13
2665,15,18,9
2666,17,5,10
2667,17,5,17
2668,14,16,12
2669,12,20,11
2670,4,2,16
2671,18,2,6
2672,15,5,20
2673,10,11,13
2674,5,3,20
2675,15,8,20
2676,18,18,4
2677,17,5,17
2678,1,6,1
2679,10,14,14
2680,5,12,6
2681,9,5,13
2682,10,9,15
2683,9,19,6
2684,7,11,9
2685,18,4,20
2686,3,1,17
2687,6,7,5
2688,4,14,3
2689,14,3,16
2690,3,13,16
2691,14,8,14
2692,2,8,9
2693,13,8,9
2694,16,9,7
2695,6,12,5
2696,15,1,3
2697,18,7,15
2698,9,8,8
2699,16,18,18
2700,20,16,16
2701,13,19,13
2702,11,7,11
2703,2,12,15
2704,6,5,12
2705,18,9,15
2706,19,11,18
2707,20,7,17
2708,12,2,4
2709,16,20,1
2710,1,9,20
2711,2,18,6
2712,16,11,19
2713,13,10,3
2714,14,5,12
2715,11,5,6
2716,20,4,17
2717,12,11,10
2718,19,18,9
2719,19,10,5
2720,7,1,20
2721,9,9,17
2722,10,16,13
2723,1,10,3
2724,13,16,6
2725,3,7,6
2726,2,20,12
2727,2,16,5
2728,8,14,1
2729,10,1,20
2730,7,16,13
2731,9,18,2
2732,9,4,11
2733,5,13,5
2734,7,10,17
2735,11,19,3
2736,11,2,12
2737,2,19,17
2738,6,19,3
2739,19,18,16
2740,3,7,20
2741,8,9,19
2742,5,6,7
2743,20,17,19
2744,4,1,5
2745,13,5,5
2746,19,11,16
2747,9,18,15
2748,16,16,16
2749,8,16,7
2750,18,7,18
2751,5,3,4
2752,2,12,12
2753,8,15,18
2754,11,4,1
2755,12,14,17
2756,2,4,3
2757,14,11,10
2758,4,17,7
2759,15,12,6
2760,2,3,14
2761,14,12,15
2762,19,14,2
2763,20,13,8
2764,16,7,18
2765,19,12,19
2766,13,6,5
2767,5,7,5
2768,5,11,6
2769,11,20,10
2770,12,4,10
2771,7,9,13
2772,2,6,2
2773,10,3,14
2774,19,6,7
2775,12,7,13
2776,14,4,9
2777,11,5,19
2778,4,1,8
2779,10,15,8
2780,16,11,15
2781,1,5,4
2782,13,8,9
2783,9,5,18
2784,20,3,3
2785,13,5,5
2786,16,12,4
2787,14,14,4
2788,13,3,13
2789,3,18,13
2790,8,13,6
2791,14,14,8
2792,11,7,10
2793,16,17,14
2794,17,3,20
2795,7,12,10
2796,4,4,6
2797,4,6,14
2798,5,4,8
2799,12,2,17
2800,13,12,19
2801,17,18,8
2802,3,10,18
2803,17,19,19
2804,2,4,6
2805,12,15,9
2806,12,16,8
2807,19,1,4
2808,8,10,12
2809,11,6,4
2810,6,10,13
2811,14,3,11
2812,19,13,13
2813,3,9,16
2814,12,13,19
2815,5,19,19
2816,16,7,5
2817,3,9,14
2818,13,4,12
2819,1,1,8
2820,13,4,12
2821,2,19,4
2822,17,7,14
2823,13,19,10
2824,15,1,11
2825,17,16,12
2826,16,6,20
2827,8,8,19
2828,14,1,5
2829,14,12,11
2830,13,15,15
2831,4,7,5
2832,13,7,13
2833,12,16,3
2834,4,16,3
2835,19,6,18
2836,12,4,13
2837,7,14,10
2838,6,2,19
2839,2,16,10
2840,4,3,19
2841,12,11,2
2842,16,6,2
2843,17,2,14
2844,16,9,17
2845,17,9,20
2846,20,18,12
2847,2,6,5
2848,3,3,1
2849,10,11,6
2850,18,9,7
2851,16,17,2
2852,9,5,4
2853,18,7,7
2854,7,12,16
2855,17,5,14
2856,13,16,4
2857,19,20,5
2858,11,19,13
2859,14,11,19
2860,10,16,8
2861,20,16,12
2862,19,17,3
2863,3,11,7
2864,19,1,7
2865,7,2,15
2866,5,8,4
2867,4,8,20
2868,7,20,14
2869,10,3,12
2870,8,20,4
2871,6,6,16
2872,13,3,2
2873,19,17,9
2874,3,20,4
2875,17,4,8
2876,20,7,2
2877,19,18,11
2878,13,9,3
2879,13,4,15
2880,7,4,4
2881,10,15,4
2882,19,17,8
2883,15,13,13
2884,11,3,16
2885,2,20,8
2886,4,15,15
2887,10,5,12
2888,16,13,19
2889,6,1,20
2890,5,16,5
2891,7,19,9
2892,20,17,17
2893,14,2,5
2894,10,6,7
2895,10,5,3
2896,20,11,18
2897,18,12,9
2898,3,15,7
2899,19,15,16
2900,2,2,6
2901,8,14,2
2902,7,16,11
2903,4,7,3
2904,13,16,9
2905,5,9,1
2906,7,10,13
2907,15,1,18
2908,10,15,2
2909,10,14,4
2910,11,12,4
2911,2,4,8
2912,20,7,20
2913,14,7,19
2914,13,2,9
2915,18,17,10
2916,2,3,19
2917,4,2,15
2918,13,14,9
2919,6,15,6
2920,5,7,14
2921,11,3,16
2922,20,12,3
2923,15,11,14
2924,5,2,17
2925,7,2,8
2926,19,9,13
2927,20,6,12
2928,14,1,6
2929,4,11,13
2930,12,6,8
2931,6,13,8
2932,14,10,6
2933,14,1,7
2934,4,4,9
2935,12,13,19
2936,10,12,20
2937,18,7,12
2938,12,3,8
2939,5,6,4
2940,8,5,8
2941,2,18,5
2942,18,8,20
2943,1,6,5
2944,18,17,7
2945,15,14,11
2946,18,7,18
2947,6,9,14
2948,15,20,6
2949,20,11,16
2950,5,1,5
2951,9,6,20
2952,19,4,5
2953,17,3,12
2954,5,14,3
2955,6,18,3
2956,16,9,6
2957,5,7,16
2958,12,16,10
2959,20,14,19
2960,20,17,10
2961,10,18,2
2962,11,11,1
2963,4,7,15
2964,9,12,7
2965,3,10,14
2966,13,18,11
2967,11,17,2
2968,17,18,1
2969,18,18,17
2970,11,16,19
2971,7,8,15
2972,20,1,9
2973,12,6,3
2974,8,6,4
2975,8,3,18
2976,5,9,6
2977,14,16,20
2978,12,15,11
2979,12,16,8
2980,8,20,6
2981,5,1,10
2982,16,13,1
2983,13,14,9
2984,9,2,13
2985,6,13,6
2986,13,8,6
2987,4,9,16
2988,11,19,15
2989,11,11,1
2990,4,4,13
2991,6,5,19
2992,2,19,16
2993,17,7,13
2994,14,12,18
2995,19,8,16
2996,3,7,11
2997,3,19,3
2998,2,15,2
2999,7,15,19
3000,19,17,15
